mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
12	12	0	1/8		1/8	1		3	45	3	1	
12	12	0	1/8		1/8	1		4	52	3	1	
12	12	0	1/8		1/8	1		0	60	2	1	
12	12	0	1/8		1/8	1		4	64	1	1	
12	12	0	1/8		1/8	1		4	64	2	1	
12	12	1/8	1/16		1/16	1		3	69	1	1	
12	12	3/16	1/16		1/16	1		5	71	1	1	
12	12	1/4	1/4		1/4	1	1	0	72	1	1	
12	12	3/8	1/16		1/16	1		3	57	3	1	
12	12	3/8	1/16		1/16	1		3	69	2	1	
12	12	7/16	1/16		1/16	1		5	59	3	1	
12	12	7/16	1/16		1/16	1		5	71	2	1	
13	13	0	1/8		1/8	1		0	60	3	1	
13	13	0	1/8		1/8	1	-1	0	72	1	1	
13	13	0	1/8		1/8	1		0	72	2	1	
13	13	1/8	1/8		1/8	1		3	57	3	1	
13	13	1/8	1/8		1/8	1		3	69	1	1	
13	13	1/8	1/8		1/8	1		3	69	2	1	
13	13	1/4	1/8		1/8	1		2	62	3	1	
13	13	1/4	1/8		1/8	1		2	74	1	1	
13	13	1/4	1/8		1/8	1		2	74	2	1	
13	13	3/8	1/8		1/8	1		9	51	3	1	
13	13	3/8	1/8		1/8	1		0	60	3	1	
13	13	3/8	1/8		1/8	1		3	69	2	1	
13	13	3/8	1/8		1/8	1		0	72	1	1	
13	13	3/8	1/8		1/8	1		0	72	2	1	
14	14	0	1/2		1/2	1		4	52	3	1	
14	14	0	1/2		1/2	1		5	59	3	1	
14	14	0	1/2		1/2	1		8	68	2	1	
14	14	0	1/4		1/4	1		5	71	1	1	
14	14	0	1/2		1/2	1		5	71	2	1	
15	15	0	3/16		1/8	3/2		7	49	3	1	
15	15	0	3/16		1/8	3/2		3	57	3	1	
15	15	0	3/16		1/8	3/2		7	61	3	1	
15	15	0	3/16		1/8	3/2		4	64	2	1	
15	15	0	3/16		1/8	3/2		3	69	1	1	
15	15	0	3/16		1/8	3/2		3	69	2	1	
15	15	0	3/16		1/8	3/2		4	76	2	1	
15	15	3/16	1/16		1/16	1		4	52	3	1	
15	15	3/16	1/16		1/16	1		3	57	3	1	
15	15	3/16	1/16		1/16	1		7	61	3	1	
15	15	3/16	1/16		1/16	1		4	64	2	1	
15	15	3/16	1/16		1/16	1		3	69	2	1	
15	15	3/16	1/16		1/16	1		7	73	1	1	
15	15	3/16	1/16		1/16	1		4	76	2	1	
15	15	1/4	1/8		1/8	1		4	52	3	1	
15	15	1/4	1/8		1/8	1		3	57	3	1	
15	15	1/4	1/8		1/8	1		7	61	3	1	
15	15	1/4	1/8		1/8	1		4	64	2	1	
15	15	1/4	1/8		1/8	1		3	69	2	1	
15	15	1/4	1/8		1/8	1		7	73	2	1	
15	15	1/4	1/16		1/16	1		6	78	1	1	
15	15	5/16	1/16		1/16	1		4	76	1	1	
15	15	3/8	1/8		1/8	1		4	52	3	1	
15	15	3/8	1/8		1/8	1		3	57	3	1	
15	15	3/8	1/8		1/8	1		7	61	3	1	
15	15	3/8	1/8		1/8	1		4	64	2	1	
15	15	3/8	1/8		1/8	1		3	69	2	1	
15	15	3/8	1/16		1/16	1		7	73	1	1	
15	15	7/16	1/16		1/16	1		3	69	1	1	
16	16	0	1/4		1/4	1		4	52	3	1	
16	16	0	1/4		1/4	1		2	62	3	1	
16	16	0	1/4		1/4	1		4	64	2	1	
16	16	0	1/4		1/4	1		8	68	2	1	
16	16	0	1/4		1/4	1		5	71	1	1	
16	16	0	1/4		1/4	1		5	71	2	1	
16	16	1/4	1/4		1/4	1		3	57	3	1	
16	16	1/4	1/4		1/4	1		7	61	3	1	
16	16	1/4	1/4		1/4	1		4	64	2	1	
16	16	1/4	1/4		1/4	1		3	69	1	1	
16	16	1/4	1/4		1/4	1		3	69	2	1	
17	17	0	3/16		1/8	3/2		7	49	3	1	
17	17	0	3/16		1/8	3/2		4	52	3	1	
17	17	0	3/16		1/8	3/2		3	57	3	1	
17	17	0	3/16		1/8	3/2		7	61	3	1	
17	17	0	1/8		1/8	1		4	64	2	1	
17	17	1/8	1/16		1/16	1		3	69	2	1	
17	17	3/16	1/16		1/16	1		4	52	3	1	
17	17	3/16	1/16		1/16	1		3	57	3	1	
17	17	3/16	1/16		1/16	1		7	61	3	1	
17	17	3/16	1/16		1/16	1		7	73	2	1	
17	17	1/4	1/8		1/8	1		4	52	3	1	
17	17	1/4	1/8		1/8	1		3	57	3	1	
17	17	1/4	1/8		1/8	1		7	61	3	1	
17	17	1/4	1/16		1/16	1		6	78	2	1	
17	17	5/16	1/16		1/16	1		4	76	2	1	
17	17	3/8	1/8		1/8	1		4	52	3	1	
17	17	3/8	1/8		1/8	1		3	57	3	1	
17	17	3/8	1/8		1/8	1		7	61	3	1	
17	17	3/8	1/16		1/16	1		7	73	2	1	
17	17	7/16	1/16		1/16	1		3	69	2	1	
18	18	0	1/4		1/4	1		4	52	3	1	
18	18	0	1/4		1/4	1		5	59	3	1	
18	18	0	1/4		1/4	1		2	62	3	1	
18	18	0	1/4		1/4	1		4	64	3	1	
18	18	0	1/4		1/4	1		8	68	2	1	
18	18	0	1/4		1/4	1		5	71	2	1	
18	18	0	1/4		1/4	1		4	76	2	1	
18	18	0	1/4		1/4	1		8	80	2	1	
18	18	1/4	1/4		1/4	1		3	57	3	1	
18	18	1/4	1/4		1/4	1		7	61	3	1	
18	18	1/4	1/4		1/4	1		4	64	3	1	
18	18	1/4	1/4		1/4	1		3	69	2	1	
18	18	1/4	1/4		1/4	1		7	73	2	1	
18	18	1/4	1/4		1/4	1		4	76	2	1	
18	18	1/4	1/4		1/4	1		3	81	2	1	
19	19	0	1/4		1/4	1		4	52	3	1	
19	19	0	1/4		1/4	1		5	59	3	1	
19	19	0	3/16		1/8	3/2		4	64	2	1	
19	19	0	3/16		1/8	3/2		8	68	2	1	
19	19	0	3/16		1/8	3/2		5	71	1	1	
19	19	0	3/16		1/8	3/2		5	71	2	1	
19	19	3/16	1/16		1/16	1		5	71	1	1	
19	19	3/16	1/16		1/16	1		4	76	2	1	
19	19	1/4	1/8		1/8	1		5	71	1	1	
19	19	1/4	1/4		1/4	1	1	4	76	2	1	
19	19	3/8	1/8		1/8	1		4	52	3	1	
19	19	3/8	1/8		1/8	1		5	59	3	1	
19	19	3/8	1/8		1/8	1		4	64	2	2	
19	19	3/8	1/8		1/8	1		8	68	2	2	
19	19	3/8	1/8		1/8	1		5	71	1	1	
19	19	3/8	1/8		1/8	1		5	71	2	2	
20	20	0	1/8		1/8	1		3	57	3	1	
20	20	0	1/8		1/8	1		7	61	3	1	
20	20	0	1/8		1/8	1		4	64	2	2	
20	20	0	1/8		1/8	1		3	69	2	2	
20	20	0	1/8		1/8	1		7	73	1	1	
20	20	0	1/8		1/8	1		7	73	2	1	
20	20	0	1/8		1/8	1	-1	4	76	2	1	
20	20	1/8	1/8		1/8	1		7	49	3	1	
20	20	1/8	1/8		1/8	1		3	57	3	1	
20	20	1/8	1/8		1/8	1		4	64	2	2	
20	20	1/8	1/8		1/8	1		3	69	1	1	
20	20	1/8	1/8		1/8	1		3	69	2	2	
20	20	1/8	1/8		1/8	1		4	76	2	1	
20	20	1/4	1/4		1/4	1		4	52	3	1	
20	20	1/4	1/4		1/4	1		5	59	3	1	
20	20	1/4	1/4		1/4	1		4	64	2	2	
20	20	1/4	1/4		1/4	1		8	68	2	2	
20	20	1/4	1/4		1/4	1		5	71	1	1	
20	20	1/4	1/4		1/4	1		5	71	2	2	
20	20	1/4	1/4		1/4	1		4	76	2	1	
21	21	0	3/16		1/8	3/2		5	47	3	1	
21	21	0	3/16		1/8	3/2		8	56	3	1	
21	21	0	3/16		1/8	3/2		5	59	3	1	
21	21	0	3/16		1/8	3/2		4	64	2	1	
21	21	0	1/16		1/16	1		5	71	1	1	
21	21	0	3/16		1/8	3/2		5	71	2	1	
21	21	0	3/16		1/8	3/2		4	76	2	1	
21	21	1/16	1/16		1/16	1		4	76	1	1	
21	21	1/8	1/16		1/16	1		9	75	1	1	
21	21	3/16	1/16		1/16	1		5	47	3	1	
21	21	3/16	1/16		1/16	1		8	56	3	1	
21	21	3/16	1/16		1/16	1		5	59	3	1	
21	21	3/16	1/16		1/16	1		4	64	2	1	
21	21	3/16	1/16		1/16	1		5	71	2	1	
21	21	3/16	1/16		1/16	1		7	73	1	1	
21	21	3/16	1/16		1/16	1		4	76	2	1	
21	21	1/4	1/8		1/8	1		5	47	3	1	
21	21	1/4	1/8		1/8	1		3	57	3	1	
21	21	1/4	1/8		1/8	1		5	59	3	1	
21	21	1/4	1/8		1/8	1		6	66	2	1	
21	21	1/4	1/16		1/16	1		5	71	1	1	
21	21	1/4	1/8		1/8	1		5	71	2	1	
21	21	1/4	1/8		1/8	1		9	75	2	1	
21	21	5/16	1/16		1/16	1		3	69	1	1	
21	21	3/8	1/8		1/8	1		5	47	3	1	
21	21	3/8	1/8		1/8	1		3	57	3	1	
21	21	3/8	1/8		1/8	1		5	59	3	1	
21	21	3/8	1/8		1/8	1		6	66	2	1	
21	21	3/8	1/16		1/16	1		8	68	1	1	
21	21	3/8	1/8		1/8	1		5	71	2	1	
21	21	3/8	1/8		1/8	1		9	75	2	1	
21	21	7/16	1/16		1/16	1		6	66	1	1	
22	22	0	1/4		1/4	1		4	52	3	1	
22	22	0	1/4		1/4	1		8	56	3	1	
22	22	0	1/4		1/4	1		5	59	3	1	
22	22	0	1/4		1/4	1		4	64	2	1	
22	22	0	1/4		1/4	1		8	68	1	1	
22	22	0	1/4		1/4	1		5	71	2	1	
22	22	0	1/4		1/4	1		4	76	2	1	
22	22	1/4	1/4		1/4	1		4	52	3	1	
22	22	1/4	1/4		1/4	1		4	64	1	1	
22	22	1/4	1/4		1/4	1		4	64	2	1	
23	23	0	1/4		1/4	1		5	47	3	1	
23	23	0	1/4		1/4	1		4	52	3	1	
23	23	0	1/4		1/4	1		8	56	3	1	
23	23	0	1/4		1/4	1		5	59	3	1	
23	23	0	3/16		1/8	3/2		5	71	2	1	
23	23	0	3/16		1/8	3/2		5	83	2	1	
23	23	3/16	1/16		1/16	1		7	73	2	1	
23	23	3/16	1/16		1/16	1		7	85	2	1	
23	23	1/4	1/8		1/8	1		5	47	3	1	
23	23	1/4	1/8		1/8	1		6	54	3	1	
23	23	1/4	1/8		1/8	1		3	57	3	1	
23	23	1/4	1/8		1/8	1		5	59	3	1	
23	23	1/4	1/8		1/8	1		5	71	2	1	
23	23	1/4	1/8		1/8	1		5	83	2	1	
23	23	3/8	1/8		1/8	1		5	47	3	1	
23	23	3/8	1/8		1/8	1		6	54	3	1	
23	23	3/8	1/8		1/8	1		3	57	3	1	
23	23	3/8	1/8		1/8	1		5	59	3	1	
23	23	3/8	1/16		1/16	1		7	73	2	1	
23	23	3/8	1/16		1/16	1		7	85	2	1	
23	23	7/16	1/16		1/16	1		9	75	2	1	
23	23	7/16	1/16		1/16	1		9	87	2	1	
24	24	0	1/4		1/4	1		4	52	3	1	
24	24	0	1/4		1/4	1		8	56	3	1	
24	24	0	1/4		1/4	1		5	59	3	1	
24	24	0	1/4		1/4	1		4	76	2	1	
24	24	0	1/4		1/4	1		4	88	2	1	
24	24	1/4	1/4		1/4	1		4	52	3	1	
24	24	1/4	1/4		1/4	1		4	64	2	1	
24	24	1/4	1/4		1/4	1		4	76	2	1	
25	25	0	1/4		1/4	1		4	52	3	1	
25	25	0	1/4		1/4	1		5	59	3	1	
25	25	0	3/16		1/8	3/2		4	64	2	1	
25	25	0	3/16		1/8	3/2		8	68	2	1	
25	25	0	3/16		1/8	3/2		5	71	1	1	
25	25	0	3/16		1/8	3/2		5	71	2	1	
25	25	3/16	1/16		1/16	1		5	71	1	1	
25	25	3/16	1/16		1/16	1		4	76	2	1	
25	25	1/4	1/8		1/8	1		5	71	1	1	
25	25	1/4	1/4		1/4	1	1	4	76	2	1	
25	25	3/8	1/8		1/8	1		5	59	3	1	
25	25	3/8	1/8		1/8	1		2	62	3	1	
25	25	3/8	1/8		1/8	1		4	64	2	2	
25	25	3/8	1/8		1/8	1		5	71	2	2	
25	25	3/8	1/16		1/16	1		7	73	1	1	
25	25	3/8	1/8		1/8	1		2	74	2	2	
25	25	7/16	1/16		1/16	1		2	74	1	1	
26	26	0	1/8		1/8	1		3	57	3	1	
26	26	0	1/8		1/8	1		7	61	3	1	
26	26	0	1/8		1/8	1		4	64	2	2	
26	26	0	1/8		1/8	1		3	69	2	2	
26	26	0	1/8		1/8	1		7	73	1	1	
26	26	0	1/8		1/8	1		7	73	2	1	
26	26	0	1/8		1/8	1	-1	4	76	2	1	
26	26	1/8	1/8		1/8	1		7	49	3	1	
26	26	1/8	1/8		1/8	1		3	57	3	1	
26	26	1/8	1/8		1/8	1		4	64	2	2	
26	26	1/8	1/8		1/8	1		3	69	1	1	
26	26	1/8	1/8		1/8	1		3	69	2	2	
26	26	1/8	1/8		1/8	1		4	76	2	1	
26	26	1/4	1/4		1/4	1		4	52	3	1	
26	26	1/4	1/4		1/4	1		5	59	3	1	
26	26	1/4	1/4		1/4	1		4	64	2	2	
26	26	1/4	1/4		1/4	1		8	68	2	2	
26	26	1/4	1/4		1/4	1		5	71	1	1	
26	26	1/4	1/4		1/4	1		5	71	2	2	
26	26	1/4	1/4		1/4	1		4	76	2	1	
27	27	0	3/16		1/8	3/2		7	49	3	1	
27	27	0	3/16		1/8	3/2		3	57	3	1	
27	27	0	3/16		1/8	3/2		7	61	3	1	
27	27	0	3/16		1/8	3/2		4	64	2	1	
27	27	0	3/16		1/8	3/2		3	69	1	1	
27	27	0	3/16		1/8	3/2		3	69	2	1	
27	27	0	3/16		1/8	3/2		4	76	2	1	
27	27	3/16	1/16		1/16	1		4	52	3	1	
27	27	3/16	1/16		1/16	1		3	57	3	1	
27	27	3/16	1/16		1/16	1		7	61	3	1	
27	27	3/16	1/16		1/16	1		4	64	2	1	
27	27	3/16	1/16		1/16	1		3	69	2	1	
27	27	3/16	1/16		1/16	1		7	73	1	1	
27	27	3/16	1/16		1/16	1		4	76	2	1	
27	27	1/4	1/8		1/8	1		4	52	3	1	
27	27	1/4	1/8		1/8	1		3	57	3	1	
27	27	1/4	1/8		1/8	1		7	61	3	1	
27	27	1/4	1/8		1/8	1		4	64	2	1	
27	27	1/4	1/8		1/8	1		3	69	2	1	
27	27	1/4	1/8		1/8	1		7	73	2	1	
27	27	1/4	1/16		1/16	1		6	78	1	1	
27	27	5/16	1/16		1/16	1		4	76	1	1	
27	27	3/8	1/8		1/8	1		4	52	3	1	
27	27	3/8	1/8		1/8	1		3	57	3	1	
27	27	3/8	1/8		1/8	1		7	61	3	1	
27	27	3/8	1/8		1/8	1		4	64	2	1	
27	27	3/8	1/8		1/8	1		3	69	2	1	
27	27	3/8	1/16		1/16	1		7	73	1	1	
27	27	7/16	1/16		1/16	1		3	69	1	1	
28	28	0	1/4		1/4	1		4	52	3	1	
28	28	0	1/4		1/4	1		2	62	3	1	
28	28	0	1/4		1/4	1		4	64	2	1	
28	28	0	1/4		1/4	1		8	68	2	1	
28	28	0	1/4		1/4	1		5	71	1	1	
28	28	0	1/4		1/4	1		5	71	2	1	
28	28	1/4	1/4		1/4	1		3	57	3	1	
28	28	1/4	1/4		1/4	1		7	61	3	1	
28	28	1/4	1/4		1/4	1		4	64	2	1	
28	28	1/4	1/4		1/4	1		3	69	1	1	
28	28	1/4	1/4		1/4	1		3	69	2	1	
29	29	0	3/16		1/8	3/2		7	49	3	1	
29	29	0	3/16		1/8	3/2		4	52	3	1	
29	29	0	3/16		1/8	3/2		3	57	3	1	
29	29	0	3/16		1/8	3/2		7	61	3	1	
29	29	0	1/8		1/8	1		4	64	2	1	
29	29	1/8	1/16		1/16	1		3	69	2	1	
29	29	3/16	1/16		1/16	1		4	52	3	1	
29	29	3/16	1/16		1/16	1		3	57	3	1	
29	29	3/16	1/16		1/16	1		7	61	3	1	
29	29	3/16	1/16		1/16	1		7	73	2	1	
29	29	1/4	1/8		1/8	1		4	52	3	1	
29	29	1/4	1/8		1/8	1		3	57	3	1	
29	29	1/4	1/8		1/8	1		7	61	3	1	
29	29	1/4	1/16		1/16	1		6	78	2	1	
29	29	5/16	1/16		1/16	1		4	76	2	1	
29	29	3/8	1/8		1/8	1		4	52	3	1	
29	29	3/8	1/8		1/8	1		3	57	3	1	
29	29	3/8	1/8		1/8	1		7	61	3	1	
29	29	3/8	1/16		1/16	1		7	73	2	1	
29	29	7/16	1/16		1/16	1		3	69	2	1	
30	30	0	1/4		1/4	1		4	52	3	1	
30	30	0	1/4		1/4	1		5	59	3	1	
30	30	0	1/4		1/4	1		2	62	3	1	
30	30	0	1/4		1/4	1		4	64	3	1	
30	30	0	1/4		1/4	1		8	68	2	1	
30	30	0	1/4		1/4	1		5	71	2	1	
30	30	0	1/4		1/4	1		4	76	2	1	
30	30	0	1/4		1/4	1		8	80	2	1	
30	30	1/4	1/4		1/4	1		3	57	3	1	
30	30	1/4	1/4		1/4	1		7	61	3	1	
30	30	1/4	1/4		1/4	1		4	64	3	1	
30	30	1/4	1/4		1/4	1		3	69	2	1	
30	30	1/4	1/4		1/4	1		7	73	2	1	
30	30	1/4	1/4		1/4	1		4	76	2	1	
30	30	1/4	1/4		1/4	1		3	81	2	1	
31	31	0	1/4		1/4	1		4	52	3	1	
31	31	0	1/4		1/4	1		5	59	3	1	
31	31	0	3/16		1/8	3/2		5	71	1	1	
31	31	0	3/16		1/8	3/2		4	76	2	1	
31	31	0	3/16		1/8	3/2		8	80	2	1	
31	31	0	3/16		1/8	3/2		5	83	2	1	
31	31	3/16	1/16		1/16	1		5	71	1	1	
31	31	3/16	1/16		1/16	1		4	88	2	1	
31	31	1/4	1/8		1/8	1		5	71	1	1	
31	31	1/4	1/4		1/4	1	1	4	88	2	1	
31	31	3/8	1/8		1/8	1		4	52	3	1	
31	31	3/8	1/8		1/8	1		5	59	3	1	
31	31	3/8	1/16		1/16	1		3	69	1	1	
31	31	3/8	1/8		1/8	1		4	76	2	2	
31	31	3/8	1/8		1/8	1		8	80	2	2	
31	31	3/8	1/8		1/8	1		5	83	2	2	
31	31	7/16	1/16		1/16	1		5	71	1	1	
32	32	0	1/8		1/8	1		3	57	3	1	
32	32	0	1/8		1/8	1		0	60	3	1	
32	32	0	1/8		1/8	1		0	72	1	1	
32	32	0	1/8		1/8	1		4	76	2	2	
32	32	0	1/8		1/8	1		3	81	2	1	
32	32	0	1/8		1/8	1		0	84	2	1	
32	32	0	1/8		1/8	1	-1	4	88	2	1	
32	32	1/8	1/8		1/8	1		0	48	3	1	
32	32	1/8	1/8		1/8	1		3	57	3	1	
32	32	1/8	1/8		1/8	1		3	69	1	1	
32	32	1/8	1/8		1/8	1		4	76	2	2	
32	32	1/8	1/8		1/8	1		3	81	2	1	
32	32	1/8	1/8		1/8	1		4	88	2	1	
32	32	1/4	1/4		1/4	1		4	52	3	1	
32	32	1/4	1/4		1/4	1		5	59	3	1	
32	32	1/4	1/4		1/4	1		5	71	1	1	
32	32	1/4	1/4		1/4	1		4	76	2	2	
32	32	1/4	1/4		1/4	1		8	80	2	1	
32	32	1/4	1/4		1/4	1		5	83	2	1	
32	32	1/4	1/4		1/4	1		4	88	2	1	
33	33	0	3/16		1/8	3/2		0	48	3	1	
33	33	0	3/16		1/8	3/2		4	52	3	1	
33	33	0	3/16		1/8	3/2		1	55	3	1	
